condition_name,condition_type,market_name,collision_policy,seed,steps,n_agents,n_arms,threshold,threshold_ratio,halt_duration,halted_reward,transparent,total_reward,avg_global_reward,avg_reward_per_agent_per_step,reward_volatility,total_collisions,avg_collisions_per_step,total_halted_choices,total_triggers,market_wide_halt_steps,avg_available_arms,gini_total_rewards,agent_0_reward,agent_0_name,agent_1_reward,agent_1_name,agent_2_reward,agent_2_name,agent_3_reward,agent_3_name,agent_4_reward,agent_4_name,agent_5_reward,agent_5_name,agent_6_reward,agent_6_name,agent_7_reward,agent_7_name,agent_8_reward,agent_8_name,agent_9_reward,agent_9_name
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,5,10000,10,5,8,0.8,10,0.0,False,70781.733779148,7.0781733779147995,0.7078173377914799,2.706888915033486,33328,3.3328,13,1,0,4.999,0.12919674672732007,5994.167478001585,RandomAgent_1,7858.952965319637,EpsilonGreedyAgent_1,8024.035556429428,UCB_BaselineAgent_1,9153.068400652994,RiskAverseEpsilonGreedyAgent_1,4344.896898233384,RiskAverseUCBAgent_1,6049.718410396132,RandomAgent_2,8765.713684623646,EpsilonGreedyAgent_2,8024.035556429428,UCB_BaselineAgent_2,8222.247930828373,RiskAverseEpsilonGreedyAgent_2,4344.896898233384,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,6,10000,10,5,8,0.8,10,0.0,False,69835.88458146475,6.983588458146475,0.6983588458146475,2.660277522397865,29080,2.908,32,2,0,4.998,0.17346259826363353,6263.61160483478,RandomAgent_1,11464.264031590188,EpsilonGreedyAgent_1,5710.992886441615,UCB_BaselineAgent_1,9600.473676443691,RiskAverseEpsilonGreedyAgent_1,4317.284474646608,RiskAverseUCBAgent_1,6176.551039902167,RandomAgent_2,7968.632757828917,EpsilonGreedyAgent_2,5710.992886441615,UCB_BaselineAgent_2,8305.796748688557,RiskAverseEpsilonGreedyAgent_2,4317.284474646608,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,7,10000,10,5,8,0.8,10,0.0,False,70264.20421585374,7.026420421585374,0.7026420421585373,2.6673703479962843,33623,3.3623,20,1,0,4.999,0.13084750509633714,6062.494001185022,RandomAgent_1,8343.251175308207,EpsilonGreedyAgent_1,7395.868519392483,UCB_BaselineAgent_1,8361.81881675115,RiskAverseEpsilonGreedyAgent_1,4396.291309956482,RiskAverseUCBAgent_1,6053.964503751573,RandomAgent_2,8413.564238631248,EpsilonGreedyAgent_2,7395.868519392483,UCB_BaselineAgent_2,9444.79182152861,RiskAverseEpsilonGreedyAgent_2,4396.291309956482,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,8,10000,10,5,8,0.8,10,0.0,False,70322.55693881174,7.032255693881174,0.7032255693881174,2.6430238889095823,28863,2.8863,0,0,0,5.0,0.1694538936398342,6380.030429499268,RandomAgent_1,11527.161910341347,EpsilonGreedyAgent_1,5725.653915399716,UCB_BaselineAgent_1,9314.574813224033,RiskAverseEpsilonGreedyAgent_1,4400.615804023319,RiskAverseUCBAgent_1,6381.399111801689,RandomAgent_2,7951.3553579814425,EpsilonGreedyAgent_2,5725.653915399716,UCB_BaselineAgent_2,8515.495877117899,RiskAverseEpsilonGreedyAgent_2,4400.615804023319,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,9,10000,10,5,8,0.8,10,0.0,False,72702.38967497896,7.270238967497896,0.7270238967497895,2.606660825089908,29893,2.9893,19,1,0,4.999,0.1599724775801754,5983.441699696184,RandomAgent_1,12650.780847870363,EpsilonGreedyAgent_1,7564.03835465552,UCB_BaselineAgent_1,7422.456784375205,RiskAverseEpsilonGreedyAgent_1,4469.1063712397845,RiskAverseUCBAgent_1,6088.064056552069,RandomAgent_2,8069.652738455162,EpsilonGreedyAgent_2,7564.03835465552,UCB_BaselineAgent_2,8421.704096239358,RiskAverseEpsilonGreedyAgent_2,4469.1063712397845,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,10,10000,10,5,8,0.8,10,0.0,False,72287.30166128918,7.228730166128918,0.7228730166128918,2.649370120106238,30430,3.043,0,0,0,5.0,0.1206589521694228,6091.723541992827,RandomAgent_1,11093.499954192526,EpsilonGreedyAgent_1,5838.5079672280835,UCB_BaselineAgent_1,8910.443185612383,RiskAverseEpsilonGreedyAgent_1,6068.697197688135,RiskAverseUCBAgent_1,6009.357672961407,RandomAgent_2,8774.43950408263,EpsilonGreedyAgent_2,5838.5079672280835,UCB_BaselineAgent_2,7593.427472614965,RiskAverseEpsilonGreedyAgent_2,6068.697197688135,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,11,10000,10,5,8,0.8,10,0.0,False,70217.61041393317,7.021761041393317,0.7021761041393317,2.633501246549153,29444,2.9444,147,7,0,4.993,0.1540014956350717,6300.522661148275,RandomAgent_1,10759.437403237425,EpsilonGreedyAgent_1,6085.641431632002,UCB_BaselineAgent_1,8313.198718269821,RiskAverseEpsilonGreedyAgent_1,4423.492594514571,RiskAverseUCBAgent_1,6336.52110168661,RandomAgent_2,9169.16979549008,EpsilonGreedyAgent_2,6085.641431632002,UCB_BaselineAgent_2,8320.492681807817,RiskAverseEpsilonGreedyAgent_2,4423.492594514571,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,12,10000,10,5,8,0.8,10,0.0,False,72445.64679404252,7.244564679404252,0.7244564679404252,2.664200874702007,30825,3.0825,15,1,0,4.999,0.12205322842135868,5943.579901114216,RandomAgent_1,9719.004114750414,EpsilonGreedyAgent_1,7537.471713099061,UCB_BaselineAgent_1,8360.833395966163,RiskAverseEpsilonGreedyAgent_1,5183.274839262981,RiskAverseUCBAgent_1,6018.8902330921555,RandomAgent_2,9583.246696916709,EpsilonGreedyAgent_2,7537.471713099061,UCB_BaselineAgent_2,7378.599347478782,RiskAverseEpsilonGreedyAgent_2,5183.274839262981,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,13,10000,10,5,8,0.8,10,0.0,False,70925.81087232487,7.092581087232487,0.7092581087232487,2.6654087117905423,29823,2.9823,39,2,0,4.998,0.15740535543602419,6094.532485539199,RandomAgent_1,7894.816158739502,EpsilonGreedyAgent_1,7215.0453605633165,UCB_BaselineAgent_1,8288.975656716777,RiskAverseEpsilonGreedyAgent_1,4265.697658841113,RiskAverseUCBAgent_1,6030.6463114565295,RandomAgent_2,11977.673866819418,EpsilonGreedyAgent_2,7215.0453605633165,UCB_BaselineAgent_2,7677.680354244592,RiskAverseEpsilonGreedyAgent_2,4265.697658841113,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,14,10000,10,5,8,0.8,10,0.0,False,73303.70245643667,7.3303702456436675,0.7330370245643667,2.623609273987801,30206,3.0206,23,1,0,4.999,0.16046355642119692,6081.629189050778,RandomAgent_1,8116.309064596904,EpsilonGreedyAgent_1,7945.62578322576,UCB_BaselineAgent_1,8095.698856194155,RiskAverseEpsilonGreedyAgent_1,4380.539389972246,RiskAverseUCBAgent_1,6157.295007587114,RandomAgent_2,12771.966828414144,EpsilonGreedyAgent_2,7945.62578322576,UCB_BaselineAgent_2,7428.473164197562,RiskAverseEpsilonGreedyAgent_2,4380.539389972246,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,15,10000,10,5,8,0.8,10,0.0,False,72341.09695342541,7.234109695342541,0.7234109695342541,2.6082947751306467,30744,3.0744,0,0,0,5.0,0.12543233866644443,5943.9322045592935,RandomAgent_1,7413.85024316065,EpsilonGreedyAgent_1,7320.076874592334,UCB_BaselineAgent_1,9632.02496776652,RiskAverseEpsilonGreedyAgent_1,5209.034201603981,RiskAverseUCBAgent_1,5891.855990678716,RandomAgent_2,9925.742760047771,EpsilonGreedyAgent_2,7320.076874592334,UCB_BaselineAgent_2,8475.468634819834,RiskAverseEpsilonGreedyAgent_2,5209.034201603981,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,16,10000,10,5,8,0.8,10,0.0,False,70324.14635088174,7.032414635088174,0.7032414635088174,2.6646563336642575,33931,3.3931,21,1,0,4.999,0.13041150463408546,5994.137730246932,RandomAgent_1,7921.427501775205,EpsilonGreedyAgent_1,8055.917229115001,UCB_BaselineAgent_1,9376.999223910272,RiskAverseEpsilonGreedyAgent_1,4325.557404379404,RiskAverseUCBAgent_1,5948.692716649224,RandomAgent_2,7794.470638468534,EpsilonGreedyAgent_2,8055.917229115001,UCB_BaselineAgent_2,8525.469272842767,RiskAverseEpsilonGreedyAgent_2,4325.557404379404,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,17,10000,10,5,8,0.8,10,0.0,False,69987.56910191514,6.998756910191514,0.6998756910191514,2.666832386702332,29067,2.9067,26,1,0,4.999,0.1688286311609981,6292.798070274758,RandomAgent_1,11391.064967364893,EpsilonGreedyAgent_1,5741.403641044816,UCB_BaselineAgent_1,9225.493812110595,RiskAverseEpsilonGreedyAgent_1,4341.662290083613,RiskAverseUCBAgent_1,6337.613147215462,RandomAgent_2,8229.156007072252,EpsilonGreedyAgent_2,5741.403641044816,UCB_BaselineAgent_2,8345.311235620318,RiskAverseEpsilonGreedyAgent_2,4341.662290083613,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,18,10000,10,5,8,0.8,10,0.0,False,70564.81810971112,7.056481810971112,0.7056481810971112,2.688249911442454,33847,3.3847,49,2,0,4.998,0.13628657420151535,6058.4524441296635,RandomAgent_1,9158.048711663805,EpsilonGreedyAgent_1,7460.348280934538,UCB_BaselineAgent_1,8260.512665550907,RiskAverseEpsilonGreedyAgent_1,4302.535305278762,RiskAverseUCBAgent_1,6016.3628775367615,RandomAgent_2,9162.964906868161,EpsilonGreedyAgent_2,7460.348280934538,UCB_BaselineAgent_2,8382.709331535227,RiskAverseEpsilonGreedyAgent_2,4302.535305278762,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,19,10000,10,5,8,0.8,10,0.0,False,72450.68435609533,7.245068435609533,0.7245068435609533,2.651768281961065,33265,3.3265,40,2,0,4.998,0.13953221007261862,5891.393005792044,RandomAgent_1,7953.9630437939995,EpsilonGreedyAgent_1,7961.506442406077,UCB_BaselineAgent_1,9837.078116852934,RiskAverseEpsilonGreedyAgent_1,4764.601684296102,RiskAverseUCBAgent_1,5814.832554887168,RandomAgent_2,10106.964981569796,EpsilonGreedyAgent_2,7961.506442406077,UCB_BaselineAgent_2,7394.236399795032,RiskAverseEpsilonGreedyAgent_2,4764.601684296102,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,20,10000,10,5,8,0.8,10,0.0,False,69736.13185062674,6.973613185062674,0.6973613185062674,2.669821926390553,29097,2.9097,36,2,0,4.998,0.16601407346276664,6236.4629450020175,RandomAgent_1,11136.279681829885,EpsilonGreedyAgent_1,5713.349277231461,UCB_BaselineAgent_1,9645.023736618576,RiskAverseEpsilonGreedyAgent_1,4461.726653416758,RiskAverseUCBAgent_1,6316.653703217953,RandomAgent_2,7606.729915606591,EpsilonGreedyAgent_2,5713.349277231461,UCB_BaselineAgent_2,8444.830007055287,RiskAverseEpsilonGreedyAgent_2,4461.726653416758,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,21,10000,10,5,8,0.8,10,0.0,False,70511.22588934939,7.0511225889349385,0.7051122588934938,2.6698674439543977,34165,3.4165,39,2,0,4.998,0.1345746779263559,6013.0422216894085,RandomAgent_1,8558.583774130373,EpsilonGreedyAgent_1,7449.868243000509,UCB_BaselineAgent_1,8399.090958105635,RiskAverseEpsilonGreedyAgent_1,4269.522140436095,RiskAverseUCBAgent_1,6195.37514309954,RandomAgent_2,8646.711523394724,EpsilonGreedyAgent_2,7449.868243000509,UCB_BaselineAgent_2,9259.641502056498,RiskAverseEpsilonGreedyAgent_2,4269.522140436095,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,22,10000,10,5,8,0.8,10,0.0,False,71180.05167788304,7.118005167788303,0.7118005167788304,2.667149614940085,29606,2.9606,18,1,0,4.999,0.16157624944239335,6284.163981447146,RandomAgent_1,8123.738671671437,EpsilonGreedyAgent_1,6901.357353665297,UCB_BaselineAgent_1,8647.886535691165,RiskAverseEpsilonGreedyAgent_1,4296.6229481550645,RiskAverseUCBAgent_1,5995.69721124058,RandomAgent_2,12039.214982089119,EpsilonGreedyAgent_2,6901.357353665297,UCB_BaselineAgent_2,7693.389692102865,RiskAverseEpsilonGreedyAgent_2,4296.6229481550645,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,23,10000,10,5,8,0.8,10,0.0,False,70099.82746223762,7.009982746223762,0.7009982746223762,2.6655286379782033,28972,2.8972,122,5,0,4.995,0.17566656946757786,6334.270416650174,RandomAgent_1,11745.236326694207,EpsilonGreedyAgent_1,5710.282804995129,UCB_BaselineAgent_1,9431.056144448841,RiskAverseEpsilonGreedyAgent_1,4290.059122593887,RiskAverseUCBAgent_1,6216.580752385024,RandomAgent_2,8118.519471497227,EpsilonGreedyAgent_2,5710.282804995129,UCB_BaselineAgent_2,8253.480495384118,RiskAverseEpsilonGreedyAgent_2,4290.059122593887,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,24,10000,10,5,8,0.8,10,0.0,False,71679.02336239364,7.167902336239363,0.7167902336239363,2.646423263792493,30587,3.0587,48,3,0,4.997,0.12617055732343152,6076.476438404945,RandomAgent_1,11972.749872911625,EpsilonGreedyAgent_1,5789.173598381188,UCB_BaselineAgent_1,7561.5818323492385,RiskAverseEpsilonGreedyAgent_1,5982.8014932687165,RiskAverseUCBAgent_1,5980.1040027787385,RandomAgent_2,7714.3855994049645,EpsilonGreedyAgent_2,5789.173598381188,UCB_BaselineAgent_2,8829.77543324432,RiskAverseEpsilonGreedyAgent_2,5982.8014932687165,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,25,10000,10,5,8,0.8,10,0.0,False,71775.20255520038,7.1775202555200375,0.7177520255520038,2.632032825116311,30812,3.0812,97,5,0,4.995,0.12436635841412946,6046.619901748998,RandomAgent_1,7711.025269251488,EpsilonGreedyAgent_1,5853.226584045106,UCB_BaselineAgent_1,7616.601220901463,RiskAverseEpsilonGreedyAgent_1,6015.89263610535,RiskAverseUCBAgent_1,5912.6152443249875,RandomAgent_2,11920.105255808741,EpsilonGreedyAgent_2,5853.226584045106,UCB_BaselineAgent_2,8829.997222863789,RiskAverseEpsilonGreedyAgent_2,6015.89263610535,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,26,10000,10,5,8,0.8,10,0.0,False,70412.59246563236,7.041259246563237,0.7041259246563236,2.683839247616643,29492,2.9492,38,2,0,4.998,0.1622869929112538,6320.684852101727,RandomAgent_1,8004.666453046878,EpsilonGreedyAgent_1,6002.297178943263,UCB_BaselineAgent_1,9539.72394940477,RiskAverseEpsilonGreedyAgent_1,4421.829507879632,RiskAverseUCBAgent_1,6181.466735524487,RandomAgent_2,11129.464467464095,EpsilonGreedyAgent_2,6002.297178943263,UCB_BaselineAgent_2,8388.33263444461,RiskAverseEpsilonGreedyAgent_2,4421.829507879632,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,27,10000,10,5,8,0.8,10,0.0,False,72233.13184682505,7.223313184682505,0.7223313184682505,2.660366309337229,30669,3.0669,0,0,0,5.0,0.13167734377635054,6044.123494821069,RandomAgent_1,10262.421012448505,EpsilonGreedyAgent_1,7348.115544587167,UCB_BaselineAgent_1,8388.607639625676,RiskAverseEpsilonGreedyAgent_1,4999.401452472649,RiskAverseUCBAgent_1,5929.819854529063,RandomAgent_2,9460.589368757792,EpsilonGreedyAgent_2,7348.115544587167,UCB_BaselineAgent_2,7452.5364825233155,RiskAverseEpsilonGreedyAgent_2,4999.401452472649,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,28,10000,10,5,8,0.8,10,0.0,False,70277.2007619729,7.02772007619729,0.702772007619729,2.6540314038206154,29315,2.9315,31,2,0,4.998,0.17733153498366505,6286.429602624919,RandomAgent_1,7804.143358566982,EpsilonGreedyAgent_1,5788.204101940774,UCB_BaselineAgent_1,9622.369470832513,RiskAverseEpsilonGreedyAgent_1,4265.652667480236,RiskAverseUCBAgent_1,6233.176906067937,RandomAgent_2,11810.151464172639,EpsilonGreedyAgent_2,5788.204101940774,UCB_BaselineAgent_2,8413.21642086588,RiskAverseEpsilonGreedyAgent_2,4265.652667480236,RiskAverseUCBAgent_2
high_congestion_cb_opaque_ratio08_halt10,circuit_breaker,high_congestion,linear_share,29,10000,10,5,8,0.8,10,0.0,False,70179.93086796814,7.017993086796814,0.7017993086796814,2.654930509596347,32284,3.2284,13,1,0,4.999,0.16528071302323188,6116.42142093242,RandomAgent_1,12402.736960549966,EpsilonGreedyAgent_1,7170.350309510185,UCB_BaselineAgent_1,6329.555004336773,RiskAverseEpsilonGreedyAgent_1,4411.02155687843,RiskAverseUCBAgent_1,6165.38362614485,RandomAgent_2,9497.92046516986,EpsilonGreedyAgent_2,7170.350309510185,UCB_BaselineAgent_2,6505.169658057047,RiskAverseEpsilonGreedyAgent_2,4411.02155687843,RiskAverseUCBAgent_2
high_congestion_cb_transparent_ratio08_halt10,circuit_breaker,high_congestion,linear_share,0,10000,10,5,8,0.8,10,0.0,True,7491.34320591222,0.749134320591222,0.0749134320591222,1.122488866122981,5009,0.5009,0,5000,4996,0.002,0.0013680622478597915,753.6996086279952,RandomAgent_1,750.272303720514,EpsilonGreedyAgent_1,747.5172259161023,UCB_BaselineAgent_1,750.4950686402309,RiskAverseEpsilonGreedyAgent_1,747.5172259161023,RiskAverseUCBAgent_1,750.7563431337744,RandomAgent_2,748.5337522091932,EpsilonGreedyAgent_2,747.5172259161023,UCB_BaselineAgent_2,747.5172259161023,RiskAverseEpsilonGreedyAgent_2,747.5172259161023,RiskAverseUCBAgent_2
high_congestion_cb_transparent_ratio08_halt10,circuit_breaker,high_congestion,linear_share,1,10000,10,5,8,0.8,10,0.0,True,7541.383118846178,0.7541383118846178,0.07541383118846177,1.146725336973347,5001,0.5001,0,5000,5000,0.001,0.0005283867394803021,756.1159536387736,RandomAgent_1,753.64055106778,EpsilonGreedyAgent_1,753.64055106778,UCB_BaselineAgent_1,753.64055106778,RiskAverseEpsilonGreedyAgent_1,753.64055106778,RiskAverseUCBAgent_1,756.1427566651644,RandomAgent_2,753.64055106778,EpsilonGreedyAgent_2,753.64055106778,UCB_BaselineAgent_2,753.64055106778,RiskAverseEpsilonGreedyAgent_2,753.64055106778,RiskAverseUCBAgent_2
high_congestion_cb_transparent_ratio08_halt10,circuit_breaker,high_congestion,linear_share,2,10000,10,5,8,0.8,10,0.0,True,7519.591245276758,0.7519591245276758,0.07519591245276758,1.152628216997262,5008,0.5008,0,5000,4997,0.002,0.0018174759374132154,755.7163336765243,RandomAgent_1,755.6497007579012,EpsilonGreedyAgent_1,749.9230133624785,UCB_BaselineAgent_1,749.9230133624785,RiskAverseEpsilonGreedyAgent_1,749.9230133624785,RiskAverseUCBAgent_1,751.9379888930151,RandomAgent_2,756.7491417744459,EpsilonGreedyAgent_2,749.9230133624785,UCB_BaselineAgent_2,749.9230133624785,RiskAverseEpsilonGreedyAgent_2,749.9230133624785,RiskAverseUCBAgent_2
high_congestion_cb_transparent_ratio08_halt10,circuit_breaker,high_congestion,linear_share,3,10000,10,5,8,0.8,10,0.0,True,7663.4875618469705,0.766348756184697,0.07663487561846971,1.1590827293624237,5001,0.5001,0,5000,5000,0.001,0.0003502459643041078,767.622766122755,RandomAgent_1,766.0147894143968,EpsilonGreedyAgent_1,766.0147894143968,UCB_BaselineAgent_1,766.0147894143968,RiskAverseEpsilonGreedyAgent_1,766.0147894143968,RiskAverseUCBAgent_1,767.7464804090412,RandomAgent_2,766.0147894143968,EpsilonGreedyAgent_2,766.0147894143968,UCB_BaselineAgent_2,766.0147894143968,RiskAverseEpsilonGreedyAgent_2,766.0147894143968,RiskAverseUCBAgent_2
high_congestion_cb_transparent_ratio08_halt10,circuit_breaker,high_congestion,linear_share,4,10000,10,5,8,0.8,10,0.0,True,72466.84133972054,7.246684133972054,0.7246684133972054,2.6304472782366695,29936,2.9936,0,1,0,4.999,0.16099408742473575,6072.8105255660685,RandomAgent_1,7947.185774876028,EpsilonGreedyAgent_1,7484.427711395711,UCB_BaselineAgent_1,7653.237689744221,RiskAverseEpsilonGreedyAgent_1,4346.85053767232,RiskAverseUCBAgent_1,6189.952367127393,RandomAgent_2,12933.758449437788,EpsilonGreedyAgent_2,7484.427711395711,UCB_BaselineAgent_2,8007.340034832991,RiskAverseEpsilonGreedyAgent_2,4346.85053767232,RiskAverseUCBAgent_2
high_congestion_cb_transparent_ratio08_halt10,circuit_breaker,high_congestion,linear_share,5,10000,10,5,8,0.8,10,0.0,True,69536.3911065947,6.95363911065947,0.6953639110659471,2.6883812891496586,28956,2.8956,0,7,0,4.993,0.17111222066283394,6228.129890736859,RandomAgent_1,7966.231672953106,EpsilonGreedyAgent_1,5761.93971899561,UCB_BaselineAgent_1,8396.386676418342,RiskAverseEpsilonGreedyAgent_1,4284.347194139462,RiskAverseUCBAgent_1,6199.404842252223,RandomAgent_2,11572.666507150032,EpsilonGreedyAgent_2,5761.93971899561,UCB_BaselineAgent_2,9080.997690813996,RiskAverseEpsilonGreedyAgent_2,4284.347194139462,RiskAverseUCBAgent_2
high_congestion_cb_transparent_ratio08_halt10,circuit_breaker,high_congestion,linear_share,6,10000,10,5,8,0.8,10,0.0,True,70408.58258551183,7.040858258551183,0.7040858258551184,2.6861113569472925,33920,3.392,0,1,0,4.999,0.12839680915110563,6002.8059616833625,RandomAgent_1,7955.22297449543,EpsilonGreedyAgent_1,8005.7002706494395,UCB_BaselineAgent_1,9326.520037011425,RiskAverseEpsilonGreedyAgent_1,4301.619414525831,RiskAverseUCBAgent_1,6008.924303243254,RandomAgent_2,8120.2306267108925,EpsilonGreedyAgent_2,8005.7002706494395,UCB_BaselineAgent_2,8380.239312016929,RiskAverseEpsilonGreedyAgent_2,4301.619414525831,RiskAverseUCBAgent_2
high_congestion_cb_transparent_ratio08_halt10,circuit_breaker,high_congestion,linear_share,7,10000,10,5,8,0.8,10,0.0,True,72554.29838369256,7.255429838369255,0.7255429838369256,2.6446282758699535,34481,3.4481,0,1,0,4.999,0.13778869017542283,5891.987348779988,RandomAgent_1,9340.491700547896,EpsilonGreedyAgent_1,7426.3343860707555,UCB_BaselineAgent_1,7555.545245592453,RiskAverseEpsilonGreedyAgent_1,4915.288632524065,RiskAverseUCBAgent_1,5910.793035731933,RandomAgent_2,8697.910350732414,EpsilonGreedyAgent_2,7426.3343860707555,UCB_BaselineAgent_2,10474.324665118236,RiskAverseEpsilonGreedyAgent_2,4915.288632524065,RiskAverseUCBAgent_2
