condition_name,condition_type,market_name,collision_policy,seed,steps,n_agents,n_arms,threshold,threshold_ratio,halt_duration,halted_reward,transparent,total_reward,avg_global_reward,avg_reward_per_agent_per_step,reward_volatility,total_collisions,avg_collisions_per_step,total_halted_choices,total_triggers,market_wide_halt_steps,avg_available_arms,gini_total_rewards,agent_0_reward,agent_0_name,agent_1_reward,agent_1_name,agent_2_reward,agent_2_name,agent_3_reward,agent_3_name,agent_4_reward,agent_4_name,agent_5_reward,agent_5_name,agent_6_reward,agent_6_name,agent_7_reward,agent_7_name,agent_8_reward,agent_8_name,agent_9_reward,agent_9_name
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,10,10000,10,5,6,0.6,5,0.0,False,71899.71159468793,7.189971159468794,0.7189971159468793,2.6496518622674237,32358,3.2358,1186,135,0,4.9325,0.1084622316273427,5976.39319875322,RandomAgent_1,10945.343233916316,EpsilonGreedyAgent_1,6595.2529742232555,UCB_BaselineAgent_1,8722.980235148229,RiskAverseEpsilonGreedyAgent_1,6036.200800995422,RiskAverseUCBAgent_1,5823.127329204466,RandomAgent_2,7720.352799164268,EpsilonGreedyAgent_2,6595.2529742232555,UCB_BaselineAgent_2,7448.607248064079,RiskAverseEpsilonGreedyAgent_2,6036.200800995422,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,11,10000,10,5,6,0.6,5,0.0,False,69192.21470129176,6.919221470129176,0.6919221470129175,2.687337248181125,31249,3.1249,1693,176,0,4.912,0.1590741396410409,6033.833065660614,RandomAgent_1,7867.235601352761,EpsilonGreedyAgent_1,6291.118703944879,UCB_BaselineAgent_1,8263.308111976034,RiskAverseEpsilonGreedyAgent_1,4213.798977968789,RiskAverseUCBAgent_1,6022.171671171003,RandomAgent_2,10405.498929966356,EpsilonGreedyAgent_2,6291.118703944879,UCB_BaselineAgent_2,9590.331957337647,RiskAverseEpsilonGreedyAgent_2,4213.798977968789,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,12,10000,10,5,6,0.6,5,0.0,False,68644.65564007916,6.864465564007916,0.6864465564007916,2.669288685644856,29654,2.9654,1853,198,0,4.901,0.1580786980971498,6169.84810694094,RandomAgent_1,10411.049245883638,EpsilonGreedyAgent_1,5697.857133933806,UCB_BaselineAgent_1,8080.879935464559,RiskAverseEpsilonGreedyAgent_1,4365.1396623436,RiskAverseUCBAgent_1,6238.118693241644,RandomAgent_2,8916.742841231082,EpsilonGreedyAgent_2,5697.857133933806,UCB_BaselineAgent_2,8702.02322476248,RiskAverseEpsilonGreedyAgent_2,4365.1396623436,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,13,10000,10,5,6,0.6,5,0.0,False,71868.36026327977,7.186836026327977,0.7186836026327977,2.6628386657379672,30841,3.0841,962,112,0,4.944,0.15767735959008844,6085.05951976272,RandomAgent_1,12422.086195047354,EpsilonGreedyAgent_1,7936.250809549891,UCB_BaselineAgent_1,7238.856632357582,RiskAverseEpsilonGreedyAgent_1,4360.941533866574,RiskAverseUCBAgent_1,5938.746847365667,RandomAgent_2,7759.248900797117,EpsilonGreedyAgent_2,7936.250809549891,UCB_BaselineAgent_2,7829.977481116394,RiskAverseEpsilonGreedyAgent_2,4360.941533866574,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,14,10000,10,5,6,0.6,5,0.0,False,70691.53707892745,7.069153707892744,0.7069153707892745,2.6927909432358237,29950,2.995,1547,158,0,4.921,0.15532917814524017,6064.590878558235,RandomAgent_1,10208.300266437871,EpsilonGreedyAgent_1,5543.051519057445,UCB_BaselineAgent_1,10427.997615327127,RiskAverseEpsilonGreedyAgent_1,4998.0105301056665,RiskAverseUCBAgent_1,6131.01971097367,RandomAgent_2,9204.070716874223,EpsilonGreedyAgent_2,5543.051519057445,UCB_BaselineAgent_2,7573.433792430089,RiskAverseEpsilonGreedyAgent_2,4998.0105301056665,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,15,10000,10,5,6,0.6,5,0.0,False,71684.80271414334,7.168480271414334,0.7168480271414334,2.6274743341284643,30798,3.0798,702,84,0,4.958,0.1305571422685996,5919.141829114483,RandomAgent_1,8370.131655737314,EpsilonGreedyAgent_1,7261.423475814635,UCB_BaselineAgent_1,7385.5386840191795,RiskAverseEpsilonGreedyAgent_1,5014.206716144648,RiskAverseUCBAgent_1,5918.272968836264,RandomAgent_2,10187.626487970765,EpsilonGreedyAgent_2,7261.423475814635,UCB_BaselineAgent_2,9352.83070454677,RiskAverseEpsilonGreedyAgent_2,5014.206716144648,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,16,10000,10,5,6,0.6,5,0.0,False,69091.21718004897,6.909121718004897,0.6909121718004897,2.6588508240340127,29388,2.9388,2106,218,0,4.8912,0.15583163440232073,6104.555556220285,RandomAgent_1,10877.770043869488,EpsilonGreedyAgent_1,6095.107195065518,UCB_BaselineAgent_1,8832.331719850734,RiskAverseEpsilonGreedyAgent_1,4305.618465603167,RiskAverseUCBAgent_1,6118.588868947819,RandomAgent_2,8103.079062661107,EpsilonGreedyAgent_2,6095.107195065518,UCB_BaselineAgent_2,8253.440607162176,RiskAverseEpsilonGreedyAgent_2,4305.618465603167,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,17,10000,10,5,6,0.6,5,0.0,False,72097.90271951638,7.209790271951638,0.7209790271951638,2.6506915057898364,30750,3.075,770,83,0,4.9585,0.1318089899874555,5876.927582741928,RandomAgent_1,9411.326100953233,EpsilonGreedyAgent_1,7382.822012822307,UCB_BaselineAgent_1,8266.524997072025,RiskAverseEpsilonGreedyAgent_1,5044.229982305672,RiskAverseUCBAgent_1,5904.767105110804,RandomAgent_2,10378.91163341424,EpsilonGreedyAgent_2,7382.822012822307,UCB_BaselineAgent_2,7405.341309968197,RiskAverseEpsilonGreedyAgent_2,5044.229982305672,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,18,10000,10,5,6,0.6,5,0.0,False,72960.77450557708,7.296077450557708,0.7296077450557708,2.685559058062818,33954,3.3954,619,76,0,4.962,0.11100804687325039,5670.665650503712,RandomAgent_1,8158.391670129438,EpsilonGreedyAgent_1,8126.448444757081,UCB_BaselineAgent_1,8599.613544111133,RiskAverseEpsilonGreedyAgent_1,5538.635474959289,RiskAverseUCBAgent_1,5822.627816709089,RandomAgent_2,9931.597111046936,EpsilonGreedyAgent_2,8126.448444757081,UCB_BaselineAgent_2,7447.710873644026,RiskAverseEpsilonGreedyAgent_2,5538.635474959289,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,19,10000,10,5,6,0.6,5,0.0,False,69516.6303613192,6.95166303613192,0.695166303613192,2.698722102204694,30294,3.0294,1690,181,0,4.9095,0.16077913273517508,6180.9113274457595,RandomAgent_1,7830.129688835699,EpsilonGreedyAgent_1,6072.136129608367,UCB_BaselineAgent_1,9097.581477176986,RiskAverseEpsilonGreedyAgent_1,4285.575964298634,RiskAverseUCBAgent_1,6238.053526989463,RandomAgent_2,11102.821873928806,EpsilonGreedyAgent_2,6072.136129608367,UCB_BaselineAgent_2,8351.70827912849,RiskAverseEpsilonGreedyAgent_2,4285.575964298634,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,20,10000,10,5,6,0.6,5,0.0,False,69693.79740314731,6.969379740314731,0.6969379740314732,2.704206205852858,32811,3.2811,1488,160,0,4.92,0.14371012191293264,5975.5142954344765,RandomAgent_1,9121.730628530906,EpsilonGreedyAgent_1,7191.356985017085,UCB_BaselineAgent_1,8264.917805007282,RiskAverseEpsilonGreedyAgent_1,4237.141652848905,RiskAverseUCBAgent_1,5949.8479384778975,RandomAgent_2,7878.786387724136,EpsilonGreedyAgent_2,7191.356985017085,UCB_BaselineAgent_2,9646.003072240634,RiskAverseEpsilonGreedyAgent_2,4237.141652848905,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,21,10000,10,5,6,0.6,5,0.0,False,70283.96597161639,7.028396597161639,0.7028396597161639,2.6808374152631256,30294,3.0294,1382,148,0,4.926,0.15787647283933381,5999.040498709273,RandomAgent_1,8454.720242408515,EpsilonGreedyAgent_1,5670.515457816537,UCB_BaselineAgent_1,7488.629211588224,RiskAverseEpsilonGreedyAgent_1,4884.133120334454,RiskAverseUCBAgent_1,6086.129898005072,RandomAgent_2,10811.239518571532,EpsilonGreedyAgent_2,5670.515457816537,UCB_BaselineAgent_2,10334.909446031781,RiskAverseEpsilonGreedyAgent_2,4884.133120334454,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,22,10000,10,5,6,0.6,5,0.0,False,72162.8808790471,7.21628808790471,0.721628808790471,2.642033023064962,30861,3.0861,618,77,0,4.9615,0.11891164366582063,5909.266213086577,RandomAgent_1,8409.362252717168,EpsilonGreedyAgent_1,7405.689973737111,UCB_BaselineAgent_1,9707.522253901181,RiskAverseEpsilonGreedyAgent_1,5274.957795241779,RiskAverseUCBAgent_1,5948.416026556566,RandomAgent_2,9423.839848754653,EpsilonGreedyAgent_2,7405.689973737111,UCB_BaselineAgent_2,7403.17874607316,RiskAverseEpsilonGreedyAgent_2,5274.957795241779,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,23,10000,10,5,6,0.6,5,0.0,False,71980.1893521862,7.198018935218619,0.719801893521862,2.635791245094897,31544,3.1544,831,97,0,4.9515,0.1432087231295378,5923.201841432117,RandomAgent_1,7912.855174387986,EpsilonGreedyAgent_1,7881.315429591547,UCB_BaselineAgent_1,8129.894052959994,RiskAverseEpsilonGreedyAgent_1,4685.8478057303155,RiskAverseUCBAgent_1,5920.101010619415,RandomAgent_2,11638.660038768467,EpsilonGreedyAgent_2,7881.315429591547,UCB_BaselineAgent_2,7321.150763374495,RiskAverseEpsilonGreedyAgent_2,4685.8478057303155,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,24,10000,10,5,6,0.6,5,0.0,False,70969.97003442807,7.096997003442807,0.7096997003442808,2.674297273267964,30317,3.0317,1371,140,0,4.93,0.15701904469485983,5963.621043554968,RandomAgent_1,12561.56202843947,EpsilonGreedyAgent_1,7420.219166211584,UCB_BaselineAgent_1,7588.011316535893,RiskAverseEpsilonGreedyAgent_1,4317.899222116007,RiskAverseUCBAgent_1,6041.284943687398,RandomAgent_2,7863.209988920082,EpsilonGreedyAgent_2,7420.219166211584,UCB_BaselineAgent_2,7476.043936635078,RiskAverseEpsilonGreedyAgent_2,4317.899222116007,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,25,10000,10,5,6,0.6,5,0.0,False,71083.12238853058,7.108312238853058,0.7108312238853058,2.7018799839185808,30311,3.0311,1431,150,0,4.925,0.165705417849068,6127.616499897417,RandomAgent_1,7766.465690822574,EpsilonGreedyAgent_1,5666.737907561345,UCB_BaselineAgent_1,10429.410610081495,RiskAverseEpsilonGreedyAgent_1,4919.861154700624,RiskAverseUCBAgent_1,6133.566680036237,RandomAgent_2,11939.586575908488,EpsilonGreedyAgent_2,5666.737907561345,UCB_BaselineAgent_2,7513.278207260434,RiskAverseEpsilonGreedyAgent_2,4919.861154700624,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,26,10000,10,5,6,0.6,5,0.0,False,71968.11596510097,7.196811596510097,0.7196811596510096,2.6771057754920267,30685,3.0685,749,90,0,4.955,0.12914849480050306,5929.856297087731,RandomAgent_1,8346.58461790093,EpsilonGreedyAgent_1,7458.216372269492,UCB_BaselineAgent_1,9351.150230741994,RiskAverseEpsilonGreedyAgent_1,5029.641067222731,RiskAverseUCBAgent_1,5907.030596843783,RandomAgent_2,10117.86566060197,EpsilonGreedyAgent_2,7458.216372269492,UCB_BaselineAgent_2,7339.913682940115,RiskAverseEpsilonGreedyAgent_2,5029.641067222731,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,27,10000,10,5,6,0.6,5,0.0,False,71752.65433061655,7.175265433061655,0.7175265433061655,2.6652881219127065,30190,3.019,1568,159,0,4.9205,0.1556465496386903,6015.707336134225,RandomAgent_1,7908.995889092181,EpsilonGreedyAgent_1,7277.970515485325,UCB_BaselineAgent_1,8058.4805543684015,RiskAverseEpsilonGreedyAgent_1,4515.782187403492,RiskAverseUCBAgent_1,6030.229000647707,RandomAgent_2,12615.45294350368,EpsilonGreedyAgent_2,7277.970515485325,UCB_BaselineAgent_2,7536.2832010927295,RiskAverseEpsilonGreedyAgent_2,4515.782187403492,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,28,10000,10,5,6,0.6,5,0.0,False,71838.97306283636,7.183897306283636,0.7183897306283636,2.6663728281867045,30381,3.0381,1094,122,0,4.939,0.16107148140502758,6005.792475279258,RandomAgent_1,7984.608154639075,EpsilonGreedyAgent_1,7679.327714953435,UCB_BaselineAgent_1,7851.122522344273,RiskAverseEpsilonGreedyAgent_1,4368.440891883799,RiskAverseUCBAgent_1,5894.986756724288,RandomAgent_2,12724.120900423557,EpsilonGreedyAgent_2,7679.327714953435,UCB_BaselineAgent_2,7282.805039751435,RiskAverseEpsilonGreedyAgent_2,4368.440891883799,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_opaque_ratio06_halt5,circuit_breaker,high_congestion,linear_share,29,10000,10,5,6,0.6,5,0.0,False,71954.74806459453,7.195474806459453,0.7195474806459453,2.6517603475993075,30703,3.0703,820,95,0,4.9525,0.1299535466969597,5937.209891915933,RandomAgent_1,10199.105632030258,EpsilonGreedyAgent_1,7318.138171208557,UCB_BaselineAgent_1,7418.753771781315,RiskAverseEpsilonGreedyAgent_1,5052.8148972532435,RiskAverseUCBAgent_1,5892.030881653902,RandomAgent_2,9373.824405903973,EpsilonGreedyAgent_2,7318.138171208557,UCB_BaselineAgent_2,8391.917344385545,RiskAverseEpsilonGreedyAgent_2,5052.8148972532435,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,0,10000,10,5,6,0.6,5,0.0,True,14997.341180256719,1.4997341180256718,0.14997341180256718,1.2070167961703835,10002,1.0002,0,10000,0,0.001,0.0004217565571058568,1504.4243411797836,RandomAgent_1,1499.0666283993232,EpsilonGreedyAgent_1,1499.0666283993232,UCB_BaselineAgent_1,1499.0666283993232,RiskAverseEpsilonGreedyAgent_1,1499.0666283993232,RiskAverseUCBAgent_1,1500.7470975332217,RandomAgent_2,1498.703342748451,EpsilonGreedyAgent_2,1499.0666283993232,UCB_BaselineAgent_2,1499.0666283993232,RiskAverseEpsilonGreedyAgent_2,1499.0666283993232,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,1,10000,10,5,6,0.6,5,0.0,True,14965.284159081542,1.4965284159081542,0.14965284159081543,1.2237732075200738,10001,1.0001,0,10000,0,0.001,0.0002662673688640371,1498.5060576623096,RandomAgent_1,1496.0306550913165,EpsilonGreedyAgent_1,1496.0306550913165,UCB_BaselineAgent_1,1496.0306550913165,RiskAverseEpsilonGreedyAgent_1,1496.0306550913165,RiskAverseUCBAgent_1,1498.5328606887003,RandomAgent_2,1496.0306550913165,EpsilonGreedyAgent_2,1496.0306550913165,UCB_BaselineAgent_2,1496.0306550913165,RiskAverseEpsilonGreedyAgent_2,1496.0306550913165,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,2,10000,10,5,6,0.6,5,0.0,True,15002.313996871337,1.5002313996871337,0.15002313996871336,1.2337646552377557,10001,1.0001,0,10000,0,0.001,0.0004610928044073148,1503.2320100285833,RandomAgent_1,1501.1742792806028,EpsilonGreedyAgent_1,1499.3019835608734,UCB_BaselineAgent_1,1499.3019835608734,RiskAverseEpsilonGreedyAgent_1,1499.3019835608734,RiskAverseUCBAgent_1,1502.7938226360363,RandomAgent_2,1499.3019835608734,EpsilonGreedyAgent_2,1499.3019835608734,UCB_BaselineAgent_2,1499.3019835608734,RiskAverseEpsilonGreedyAgent_2,1499.3019835608734,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,3,10000,10,5,6,0.6,5,0.0,True,15245.940359872664,1.5245940359872665,0.15245940359872664,1.2327698990287563,10001,1.0001,0,10000,0,0.001,0.0001760537905615145,1525.8680459253244,RandomAgent_1,1524.260069216966,EpsilonGreedyAgent_1,1524.260069216966,UCB_BaselineAgent_1,1524.260069216966,RiskAverseEpsilonGreedyAgent_1,1524.260069216966,RiskAverseUCBAgent_1,1525.9917602116109,RandomAgent_2,1524.260069216966,EpsilonGreedyAgent_2,1524.260069216966,UCB_BaselineAgent_2,1524.260069216966,RiskAverseEpsilonGreedyAgent_2,1524.260069216966,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,4,10000,10,5,6,0.6,5,0.0,True,15098.51214938351,1.509851214938351,0.1509851214938351,1.2225951030688333,10003,1.0003,0,10000,0,0.001,0.0002733622258188628,1511.706321288863,RandomAgent_1,1508.9467008494316,EpsilonGreedyAgent_1,1509.4159173791295,UCB_BaselineAgent_1,1509.4159173791295,RiskAverseEpsilonGreedyAgent_1,1509.4159173791295,RiskAverseUCBAgent_1,1511.3049693097776,RandomAgent_2,1509.4159173791295,EpsilonGreedyAgent_2,1509.4159173791295,UCB_BaselineAgent_2,1510.0586536606615,RiskAverseEpsilonGreedyAgent_2,1509.4159173791295,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,5,10000,10,5,6,0.6,5,0.0,True,15068.206549956285,1.5068206549956285,0.15068206549956284,1.2375265702018459,10003,1.0003,0,10000,0,0.001,0.0004820893135015769,1508.9719198882865,RandomAgent_1,1505.9157550301682,EpsilonGreedyAgent_1,1505.9157550301682,UCB_BaselineAgent_1,1505.9157550301682,RiskAverseEpsilonGreedyAgent_1,1505.9157550301682,RiskAverseUCBAgent_1,1506.5873684455355,RandomAgent_2,1511.236976411286,EpsilonGreedyAgent_2,1505.9157550301682,UCB_BaselineAgent_2,1505.9157550301682,RiskAverseEpsilonGreedyAgent_2,1505.9157550301682,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,6,10000,10,5,6,0.6,5,0.0,True,15018.696777793815,1.5018696777793816,0.15018696777793816,1.2226643480839712,10002,1.0002,0,10000,0,0.001,0.0004913989349342174,1505.4954921067126,RandomAgent_1,1500.9044440291098,EpsilonGreedyAgent_1,1500.9044440291098,UCB_BaselineAgent_1,1500.9044440291098,RiskAverseEpsilonGreedyAgent_1,1500.9044440291098,RiskAverseUCBAgent_1,1502.1778360719793,RandomAgent_2,1504.5923517659965,EpsilonGreedyAgent_2,1500.9044440291098,UCB_BaselineAgent_2,1501.0044336744693,RiskAverseEpsilonGreedyAgent_2,1500.9044440291098,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,7,10000,10,5,6,0.6,5,0.0,True,15063.828547976986,1.5063828547976985,0.15063828547976985,1.2071277059053633,10001,1.0001,0,10000,0,0.001,0.0002796030349634382,1507.9643560130057,RandomAgent_1,1505.840989465862,EpsilonGreedyAgent_1,1505.840989465862,UCB_BaselineAgent_1,1505.840989465862,RiskAverseEpsilonGreedyAgent_1,1505.840989465862,RiskAverseUCBAgent_1,1505.840989465862,RandomAgent_2,1508.5357199947969,EpsilonGreedyAgent_2,1505.840989465862,UCB_BaselineAgent_2,1506.4415457081489,RiskAverseEpsilonGreedyAgent_2,1505.840989465862,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,8,10000,10,5,6,0.6,5,0.0,True,14985.888591650726,1.4985888591650727,0.14985888591650726,1.2219872378360106,10004,1.0004,0,10000,0,0.001,0.00038103975995840145,1500.168962847755,RandomAgent_1,1497.7888940532887,EpsilonGreedyAgent_1,1497.7888940532887,UCB_BaselineAgent_1,1497.7888940532887,RiskAverseEpsilonGreedyAgent_1,1497.7888940532887,RiskAverseUCBAgent_1,1500.721280893933,RandomAgent_2,1497.7888940532887,EpsilonGreedyAgent_2,1497.7888940532887,UCB_BaselineAgent_2,1500.4760895360175,RiskAverseEpsilonGreedyAgent_2,1497.7888940532887,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,9,10000,10,5,6,0.6,5,0.0,True,15067.99308505919,1.506799308505919,0.1506799308505919,1.224445224214794,10002,1.0002,0,10000,0,0.001,0.0002479716060426185,1505.8142883876467,RandomAgent_1,1506.4403738612118,EpsilonGreedyAgent_1,1506.4403738612118,UCB_BaselineAgent_1,1506.4403738612118,RiskAverseEpsilonGreedyAgent_1,1506.4403738612118,RiskAverseUCBAgent_1,1508.2751475853684,RandomAgent_2,1507.1643717129327,EpsilonGreedyAgent_2,1506.4403738612118,UCB_BaselineAgent_2,1508.0970342059713,RiskAverseEpsilonGreedyAgent_2,1506.4403738612118,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,10,10000,10,5,6,0.6,5,0.0,True,14965.871477742214,1.4965871477742214,0.14965871477742212,1.2223183389731842,10002,1.0002,0,10000,0,0.001,0.0008509392872126931,1496.5566254955684,RandomAgent_1,1503.48947661914,EpsilonGreedyAgent_1,1494.9092619078,UCB_BaselineAgent_1,1494.9092619078,RiskAverseEpsilonGreedyAgent_1,1494.9092619078,RiskAverseUCBAgent_1,1500.4687340682158,RandomAgent_2,1495.9010701124894,EpsilonGreedyAgent_2,1494.9092619078,UCB_BaselineAgent_2,1494.9092619078,RiskAverseEpsilonGreedyAgent_2,1494.9092619078,RiskAverseUCBAgent_2
high_congestion_linear_share_cb_transparent_ratio06_halt5,circuit_breaker,high_congestion,linear_share,11,10000,10,5,6,0.6,5,0.0,True,15059.310671721327,1.5059310671721327,0.15059310671721327,1.2424854295192556,10003,1.0003,0,10000,0,0.001,0.0002548802813837625,1507.6619802054145,RandomAgent_1,1504.71385140165,EpsilonGreedyAgent_1,1505.6552469039136,UCB_BaselineAgent_1,1505.6552469039136,RiskAverseEpsilonGreedyAgent_1,1505.6552469039136,RiskAverseUCBAgent_1,1507.3481117868666,RandomAgent_2,1505.6552469039136,EpsilonGreedyAgent_2,1505.6552469039136,UCB_BaselineAgent_2,1505.6552469039136,RiskAverseEpsilonGreedyAgent_2,1505.6552469039136,RiskAverseUCBAgent_2
